Ep,Step,Reward,Total_reward,Action,Epsilon,Done,Termination_Code
20.0,1.0,0.0,0.0,0.0,0.8999905000000008,0.0
20.0,2.0,0.0,0.0,5.0,0.8999905000000008,0.0
20.0,3.0,0.0,0.0,1.0,0.8999905000000008,0.0
20.0,4.0,0.0,0.0,5.0,0.8999905000000008,0.0
20.0,5.0,-13.0,-13.0,2.0,0.8999905000000008,1.0
21.0,1.0,0.0,0.0,0.0,0.8999900000000008,0.0
21.0,2.0,0.0,0.0,4.0,0.8999900000000008,0.0
21.0,3.0,0.0,0.0,3.0,0.8999900000000008,0.0
21.0,4.0,0.0,0.0,3.0,0.8999900000000008,0.0
21.0,5.0,0.0,0.0,4.0,0.8999900000000008,0.0
21.0,6.0,-1.0,-1.0,0.0,0.8999900000000008,0.0
21.0,7.0,0.0,-1.0,0.0,0.8999900000000008,0.0
21.0,8.0,0.0,-1.0,3.0,0.8999900000000008,0.0
21.0,9.0,0.0,-1.0,2.0,0.8999900000000008,0.0
21.0,10.0,0.0,-1.0,4.0,0.8999900000000008,0.0
21.0,11.0,0.0,-1.0,2.0,0.8999900000000008,0.0
21.0,12.0,0.0,-1.0,3.0,0.8999900000000008,0.0
21.0,13.0,0.0,-1.0,4.0,0.8999900000000008,0.0
21.0,14.0,0.0,-1.0,5.0,0.8999900000000008,0.0
21.0,15.0,-3.0,-4.0,0.0,0.8999900000000008,0.0
21.0,16.0,-1.0,-5.0,0.0,0.8999900000000008,0.0
21.0,17.0,0.0,-5.0,0.0,0.8999900000000008,0.0
21.0,18.0,-11.0,-16.0,1.0,0.8999900000000008,1.0
22.0,1.0,0.0,0.0,2.0,0.8999895000000009,0.0
22.0,2.0,0.0,0.0,1.0,0.8999895000000009,0.0
22.0,3.0,0.0,0.0,3.0,0.8999895000000009,0.0
22.0,4.0,0.0,0.0,3.0,0.8999895000000009,0.0
22.0,5.0,0.0,0.0,4.0,0.8999895000000009,0.0
22.0,6.0,0.0,0.0,4.0,0.8999895000000009,0.0
22.0,7.0,-3.0,-3.0,1.0,0.8999895000000009,0.0
22.0,8.0,-3.0,-6.0,4.0,0.8999895000000009,0.0
22.0,9.0,-3.0,-9.0,2.0,0.8999895000000009,0.0
22.0,10.0,-3.0,-12.0,3.0,0.8999895000000009,0.0
22.0,11.0,-3.0,-15.0,2.0,0.8999895000000009,0.0
22.0,12.0,0.0,-15.0,2.0,0.8999895000000009,0.0
22.0,13.0,-10.0,-25.0,5.0,0.8999895000000009,1.0
23.0,1.0,0.0,0.0,1.0,0.8999890000000009,0.0
23.0,2.0,0.0,0.0,0.0,0.8999890000000009,0.0
23.0,3.0,0.0,0.0,5.0,0.8999890000000009,0.0
23.0,4.0,0.0,0.0,4.0,0.8999890000000009,0.0
23.0,5.0,0.0,0.0,1.0,0.8999890000000009,0.0
